document title,authors,author affiliations,publication title,date added to xplore,publication year,volume,issue,start page,end page,abstract,issn,isbns,doi,funding information,pdf link,author keywords,ieee terms,mesh_terms,article citation count,patent citation count,reference count,license,online date,issue date,meeting date,publisher,document identifier,cluster_tfidf,cluster_jaccard
Discipline-Specific Critical Thinking Curriculum with A Problem Solving Life Cycle Framework,C. S. Lee; C. -C. Chou,"Department of Information Systems, College of Business Administration California State University, Long Beach; College of Business California State University, Marina, CA",2018 International Conference on Computational Science and Computational Intelligence (CSCI),2 Jan 2020,2018,,,671,674,"Critical thinking is one of the core missions of higher education. It emphasizes self-reflection and critical examination. There are few proven methods to teach critical thinking effectively, and assessment of students' thinking skills often fell short. Most universities do not teach critical thinking in a cohesive and systematic fashion after the students enter a specific discipline, such as management or engineering. This paper proposes to design a discipline specific critical thinking curriculum by adopting a Problem Solving Life Cycle framework. Critical thinking skills are reinforced in every phase throughout the Life Cycle with documented deliverables and assessment criteria.",,978-1-7281-1360-9,10.1109/CSCI46756.2018.00135,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8947875,critical thinking;curriculum design;assessment;problem solving life cycle,Problem-solving;Business;Taxonomy;Cognition;Information systems;Training,,,,15.0,IEEE,2 Jan 2020,,,IEEE,IEEE Conferences,6,9
Problock: A tool for computational thinking development using problem-based learning,J. F. Calderón; J. Ebers,"Facultad de Ingeniería, Universidad Andres Bello, Viña del Mar, Chile; Facultad de Ingeniería, Universidad Andres Bello, Viña del Mar, Chile",2017 36th International Conference of the Chilean Computer Science Society (SCCC),9 Jul 2018,2017,,,1,5,"While in the workplace are highly demanded work-related awareness of computing and information technology, this discipline does not have sufficient and accurate dissemination, especially in schools. New technologies have positioned more as a communication tool than as a means for building innovative products. On the other hand, it has missed the application of own abilities in the area, such as the development of logical reasoning, algorithmic thinking and problem solving, both the school curriculum as well as in instances of informal learning of students. In literature and on the web, there are tools that are accessible by both self-study students to be used as a complement to other activities. However, these tools seek the development of computational thinking itself, and not within a broader framework, which allows to present the computer science as an area of professional development, for example, inserted in a context where should solve problems requiring support programming and algorithms. Problock is proposed as a tool to (1) develop computational thinking, in a context of learning based on addiction problems, (2) disseminate and motivate students for future professional development in higher education in computer science and disciplines related. In this paper, the results of the construction of the tool are presented and the work in progress in a Chilean school.",,978-1-5386-3483-7,10.1109/SCCC.2017.8405132,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8405132,Computational thinking;problem-based learning;programming learning,Tools;Programming profession;Employment;Information technology;Buildings,,2.0,,,IEEE,9 Jul 2018,,,IEEE,IEEE Conferences,10,9
Development and assessment of computational thinking: A methodological proposal and a support tool,A. D. F. Pérez; G. M. Valladares,"Departamento de Ingeniería Informática y de Sistemas, Universidad de La Laguna, Santa Cruz de Tenerife, Spain; Departamento de Ingeniería Informática y de Sistemas, Universidad de La Laguna, Santa Cruz de Tenerife, Spain",2018 IEEE Global Engineering Education Conference (EDUCON),24 May 2018,2018,,,787,795,"The objective of this work is focused on the definition of a methodology for the development of computational thinking and the subsequent measurement of the development obtained in the students. The methodological proposal includes specific tasks or activities to develop computational thinking as well as tests that allow analyzing the extent to which computational thinking or skills related to problem solving have been developed in a scientific, specific, or even general or of practical application in situations of daily life. Once the methodological framework was defined, we proceeded to develop a computer tool that provides global support for the implementation of this methodology. The implemented platform has a simple and intuitive design that allows an easy use of it since it is aimed at pre-university students and teachers who necessarily do not have advanced knowledge of Computer Science. Finally, the platform automatically provides progress reports and course development, including statistical data by age or gender, among others.",2165-9567,978-1-5386-2957-4,10.1109/EDUCON.2018.8363311,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8363311,computational thinking;problem solving;21st century skills;methodology for development and assessment;pre-university education;web platform;Abstractly,Tools;Problem-solving;Education;Programming profession;Proposals;Computational modeling,,6.0,,13.0,IEEE,24 May 2018,,,IEEE,IEEE Conferences,10,9
Impact of Computational Thinking in Engineering and K12 Education,D. S. Rana; S. C. Dimri; P. Malik; S. A. Dhondiyal,"Department of Computer Science and Engineering, Graphic Era Hill University, Dehardun, INDIA; Department of Computer Science and Engineering, Graphic Era (Deemed to be) University, Dehardun, INDIA; Department of Computer Science and Engineering, Graphic Era (Deemed to be) University, Dehardun, INDIA; Department of Computer Science and Engineering, Graphic Era (Deemed to be) University, Dehardun, INDIA",2022 4th International Conference on Inventive Research in Computing Applications (ICIRCA),29 Dec 2022,2022,,,697,701,"Computational thinking (CT) concept is a problem-solving approach that includes logical ordering, analyzing data and preparing solutions with the help of different visualization tools like flowcharts, graphs, pie charts etc. CT is not just used by computer programmer, but it can also be used by students and teachers in any classroom so that teaching learning process becomes successful. CT is an important element for the expansion of computer software, along with providing the huge support to problem solving skills across all disciplines of education like engineering, science, humanities and K12 education. It gives a logical idea to the students to solve a problem systematically using algorithm development, flowchart design and programming and problem-solving skills. CT increases the confidence among students in dealing with complexity of difficult problems, the capacity to handle complex issues and collaborate with others to find a shared purpose or solution. In this research paper, authors discuss the impact of CT among the students of different specialization of engineering and K12 by using different problem-solving techniques and strategies such as modeling, making sub goals, pruning and searching so that students will be able to think differently towards new problems.",,978-1-6654-9707-7,10.1109/ICIRCA54612.2022.9985593,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9985593,Computational thinking;Problem solving skills;Flowcharts;K12 education,Flowcharts;Humanities;Computational modeling;Software algorithms;Data visualization;Search problems;Software,,3.0,,18.0,IEEE,29 Dec 2022,,,IEEE,IEEE Conferences,5,9
Work in progress — The video scenario approach for developing computational and entrepreneurial thinking skills,M. Spezialetti,"Trinity College Dublin, Ireland",2010 IEEE Frontiers in Education Conference (FIE),23 Dec 2010,2010,,,F2C-1,F2C-2,"The use of video scenarios is an active learning approach designed to aid in the development of computational and entrepreneurial thinking skills. Video scenarios present problems in the context of lifelike settings in order to emphasize the complexity as well as creative potential presented by problems which are diverse, multi-layered and frequently ill-defined. Students must carefully observe and critically listen to the characters in the videos in order to understand the problems they are experiencing. Through discussion, design or implementation, students explore potential ways in which computing can be used to help the characters solve their problems. The approach is designed to develop creative problem solving skills, while also encouraging students to view themselves as capable of entrepreneurship and innovation in computing. The videos are freely available on the website www.virt-u.org, and can be used for a wide range of learning activities.",2377-634X,978-1-4244-6262-9,10.1109/FIE.2010.5673382,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5673382,active learning;computational thinking;entrepreneurial thinking;video scenarios,Context;Educational institutions;Communities;Companies;Problem-solving;Computer science;Facebook,,1.0,,6.0,IEEE,23 Dec 2010,,,IEEE,IEEE Conferences,10,9
Computational Thinking and User Interfaces: A Systematic Review,S. Rijo-García; E. Segredo; C. León,"Departamento de Ingeniería Informática y de Sistemas, Universidad de La Laguna, San Cristóbal de La Laguna, Spain; Departamento de Ingeniería Informática y de Sistemas, Universidad de La Laguna, San Cristóbal de La Laguna, Spain; Departamento de Ingeniería Informática y de Sistemas, Universidad de La Laguna, San Cristóbal de La Laguna, Spain",IEEE Transactions on Education,27 Oct 2022,2022,65.0,4.0,647,656,"Contribution: This document presents a systematic bibliographic review that demonstrates the need to conduct research on how the user experience impacts the development of computational thinking. Background: In the field of computer science, computational thinking is defined as a method that enhances problem-solving skills, system design, and human behavior understanding. Over the last few decades, several tools have been proposed for the development of computational thinking skills; however, there is no area of study that evaluates the implications or the impact that these types of platforms have on users belonging to any knowledge area. Research Question: Do user interfaces influence the development of computational thinking skills? Methodology: To address this issue, a systematic review of the literature was conducted using the preferred reporting items for systematic reviews and meta-analyses (PRISMA) methodology for analyzing and evaluating scientific publications. Findings: The results show that despite the dearth of literature on the subject, the specific design of a user interface has a significant impact on the development of computational thinking. Bearing the above in mind, it is necessary to conduct research that delves more deeply into the effects caused by the technologies that are used to develop computational thinking, this being a line of research that is worthy of consideration.",1557-9638,,10.1109/TE.2022.3159765,Cabildo de Tenerife. Fundación General de la Universidad de La Laguna through the “Piens@ Computacion@ULLmente”(grant numbers:REF 21120050); Programa educativo para el fomento del pensamiento computacional a través de la realizacón de actividades que permitan su desarrollo y su inclusión en el currículo” (Educational program to encourage computational thinking by engaging in activities that allow for its development and its inclusion in the curriculum); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9741843,Computational thinking;human–computer interaction;preferred reporting items for systematic reviews and meta-analyses (PRISMA);survey;systematic review;usability;user experience;user interface;visual programming,User interfaces;Systematics;User experience;Usability;Programming profession;Computational modeling;Libraries,,14.0,,37.0,CCBY,25 Mar 2022,,,IEEE,IEEE Journals,10,9
Teaching programming based on Computational Thinking,Ying Li,"School of Computer Science and Engineering, Beihang University, Beijing, China",2016 IEEE Frontiers in Education Conference (FIE),1 Dec 2016,2016,,,1,7,"Computational Thinking was an important way to study computer science and it explained the relationships between human, calculation and computer in terms of thinking. The computer science was raised from the theory of tools to the height of thinking. This paper introduced three levels of Computational Thinking: Computational Thinking in computer science, Computational Thinking in computing science and Computational Thinking in all subjects and analyzed the thinking characteristic of calculation and the calculation attribute of thinking. Through Computational Thinking, human can solve problems by using computer more efficiently. Therefore, the cultivation of Computational Thinking's ability was particularly important in teaching. But Computational Thinking cannot be taught without carrier and the programing course was the best way for they were closely related with each other. The paper took the Maze Problem as an example to express the differences between human and computer in the aspects of storage structure, thinking mode, solving procedure, etc. and it compared the human brain's multi-dimension and multi-forms characteristics with the computer's ne-dimension and one-form characteristics. The paper thought the goal of teaching was not to learn knowledge itself, but to form problem solving thinking.",,978-1-5090-1790-4,10.1109/FIE.2016.7757408,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7757408,Computational Thinking;Calculation;Human Brain;Programing,Computers;Education;Computational modeling;Algorithm design and analysis;Programming profession,,12.0,,17.0,IEEE,1 Dec 2016,,,IEEE,IEEE Conferences,7,9
Developing a Procedural Problem-solving-based Framework of Computational Thinking Components,H. -L. Jeng; L. -W. Liu; C. -N. Chen,"Graduate Institute of Digital Learning and Education, National Taiwan University of Science and Technology, Taipei, Taiwan, R.O.C; Graduate Institute of Digital Learning and Education, National Taiwan University of Science and Technology, Taipei, Taiwan, R.O.C; Graduate Institute of Digital Learning and Education, National Taiwan University of Science and Technology, Taipei, Taiwan, R.O.C",2019 8th International Congress on Advanced Applied Informatics (IIAI-AAI),13 Feb 2020,2019,,,272,277,"This study intended to explore the definitions and components of CT (computational thinking) and establish a framework that depicts the relationship between CT and problem-solving procedures. The framework is expected to aid in the development of CT pedagogy and assessment. CT is defined as a problem-solving process and method, utilizing ""computer science concepts"" and ""digital technology skills"" to develop strategic methods to solve specific problems, and ten components are synthesized as the main facets of CT in correspondence with the progressive phases of problem-solving. The CT framework is expected to provide guidelines for teachers and students to understand the essence of CT so that students' higher order thinking can be promoted osmotically.",,978-1-7281-2627-2,10.1109/IIAI-AAI.2019.00061,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8992758,Computational Thinking;Procedural Problem solving-based Framework;Pedagogy and Assessment,,,1.0,,18.0,IEEE,13 Feb 2020,,,IEEE,IEEE Conferences,5,9
What Concepts of Computational Thinking are Being Effectively Used in K12 Education: A Systematic Mapping,R. Hagstrom; C. Rezende; L. de Oliveira Brandão; A. A. F. Brandão; P. da Silva Neves Lima,"Instituto de Matemática e Estatística (IME), Universidade de São Paulo (USP), São Paulo, Brazil; Instituto de Matemática e Estatística (IME), Universidade de São Paulo (USP), São Paulo, Brazil; Instituto de Matemática e Estatística (IME), Universidade de São Paulo (USP), São Paulo, Brazil; Escola Politécnica, Universidade de São Paulo (USP), Sao Paulo, Brazil; Instituto de Matemática e Estatística (IME), Universidade de São Paulo (USP), São Paulo, Brazil",2024 IEEE Frontiers in Education Conference (FIE),26 Feb 2025,2024,,,1,9,"This research article assesses the concepts of Computational Thinking (CT) as applied in basic education. Although widely used in K12 education, many articles indicate a lack of uniformity in the conceptualization of CT. CT is defined as the systematic problem-solving ability based on algorithmic processes. It is seen as crucial for stimulating interest and diversity in STEM careers. Effective CT teaching requires precise conceptualization and appropriate teaching techniques. With the world's increasing digitization, CT is considered as fundamental as reading or math skills and should be taught from K12 education. This article reports a systematic mapping of CT con-cepts applied in K12 activities, reflecting on the chosen activities and teaching techniques. Despite some articles highlighting the unclear definition of CT, there is a notable agreement on its key concepts. The study used the IEEEXplore database, analyzing primary articles from 2019–2023. The findings reveal a high degree of similarity in CT concepts, indicating a trend towards standardization. A catalog of frequently cited activities used to teach CT is presented, aiding teachers in introducing CT in their classes. This study supports the development of teaching policies and initiatives. contributing to STEM interest and diversity.",2377-634X,979-8-3503-5150-7,10.1109/FIE61694.2024.10892901,Coordenação de Aperfeicoamento de Pessoal de Nivel Superior - Brasil(grant numbers:001); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10892901,computational thinking;computational thinking concepts;K12;STEM education;STEM;STEAM,Systematics;Engineering profession;Databases;Education;Standardization;Market research;Problem-solving,,,,53.0,IEEE,26 Feb 2025,,,IEEE,IEEE Conferences,5,9
Impact of Teaching Approaches to Computational Thinking on High School Students: A Systematic Mapping,L. Ribeiro Silva; A. Pedro da Silva; A. Toda; S. Isotani,"Universidade de Sao Paulo, Sao Paulo, SÃ£o Paulo, BR; University of São Paulo (ICMC-USP), São Carlos, SP, Brazil; University of São Paulo (ICMC-USP), São Carlos, SP, Brazil; Univ. of Sao Paulo, Sao Carlos, Brazil",2018 IEEE 18th International Conference on Advanced Learning Technologies (ICALT),13 Aug 2018,2018,,,285,289,"The role of computing in society is fundamental for the political, economic and cultural development of countries, especially in a globalized context. Computational thinking is an extremely important skill in the education of young students, since the ability of intuitively abstracting information and knowledge promotes an expansion of the learning dimension. This study aims to gather approaches used for teaching computational thinking exclusively to high school students, highlighting their performance and motivation resulting from the applications of such approaches. In order to answer our research question, a systematic mapping of the analysis of 15 studies was conducted. The use of computer programming proved to be the most used way to disseminate computational thinking. The students who participated in approaches regarding the insertion of computational thinking in the classroom showed positive impact on the development of classroom activities, as well as motivation to learn.",2161-377X,978-1-5386-6049-2,10.1109/ICALT.2018.00072,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8433517,Computational Thinking;Approach;K-12,Education;Systematics;Programming profession;Databases;Tools;Robots,,5.0,,25.0,IEEE,13 Aug 2018,,,IEEE,IEEE Conferences,8,9
A Design and Development of Internet of Things (IoT) System and Learning Activity to Promote Computational Thinking,S. Sonsilphong; A. Sonsilphong; D. Hormdee; P. Sae-Joo,"Academic Affairs, Faculty of Medicine, Khon Kaen University, Khon Kaen, Thailand; Department of Electrical Engineering, Rajamangala University of Technology, Khon Kean, Thailand; Department of Computer Engineering, Faculty of Engineering, Khon Kaen University, Khon Kaen, Thailand; Computer Education Program, Faculty of Education, Khon Kaen University, KhonKaen, Thailand",2022 7th International STEM Education Conference (iSTEM-Ed),25 Oct 2022,2022,,,1,4,"Computational Thinking (CT), problem-solving and programming skills are important for the students with major of computer education of higher levels education which related to the computing science contents. The instructions must provide the basic contents and learning activities, including Internet of Things (IoT), big-data and programming, as well as Artificial Intelligence (AI) and machine learning. However, these courses present learning difficulties based upon the students' individual skills. Development and integration of the IoT system would offer supporting tools for learning activities and improve the students' computational thinking, problem-solving, and programming skills. This paper presents the design and development of IoT system to support students' computational thinking, problem-solving, and programming skills training through block-based programming and integrated platforms. The IoT system comprises three layers (hardware, middleware, and applications), using existing platforms and devices as well as newly developed. To validate the viability of the proposed pipelined realization, the developed systems were implemented for higher education level students of computer education program. The students' computational-thinking, problem-solving, and programming skills were significantly improved through the proposed learning system throughout the course.",,978-1-6654-9821-0,10.1109/iSTEM-Ed55321.2022.9920899,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9920899,computing skills;computational thinking;problem solving;Internet of Things;computer programming,Training;Learning systems;Education;Machine learning;Learning (artificial intelligence);Hardware;Internet of Things,,1.0,,8.0,IEEE,25 Oct 2022,,,IEEE,IEEE Conferences,8,9
Teaching and research on assembly language for computational thinking,L. -j. Yin; R. -x. Zuo; Y. Zhao,"School of Information Engineering, Shijiazhuang University of Economics, Shijiazhuang, China; School of Information Engineering, Shijiazhuang University of Economics, Shijiazhuang, China; School of Information Engineering, Shijiazhuang University of Economics, Shijiazhuang, China","2011 International Conference on Consumer Electronics, Communications and Networks (CECNet)",16 May 2011,2011,,,3649,3652,"Assembly language is a foundation courses for science and technology of computers. Computational thinking emphasizes just like computer scientists thinking. It is one of basic skills to solve problems with the computer technology. How to develop student's computational thinking is an urgent question in computer education. This paper analyzes the connotation of computational thinking, the embodiment of ability in assembly language and the process of formation; then proposes teaching programs of assembly language for computational thinking. In 2009 and 2010, cross-teaching experiments have been adopted between teachers and students. The feedback information from students shows that the introduction of computational thinking computing can help students to improve the professional ability. The teaching reform has achieved good results.",,978-1-61284-459-6,10.1109/CECNET.2011.5769498,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5769498,assembly language;computational thinking;teaching;model,Education;Computer science;Assembly;Computers;Biological system modeling;Economics;Computational modeling,,1.0,,,IEEE,16 May 2011,,,IEEE,IEEE Conferences,8,9
T{h}inker: A Physical Computing Tool Kit for Computational Thinking,V. A. Narayanan; C. K. Shyamala; C. Shunmuga Velayutham,"Department of Computer Science and Engineering, Coimbatore Amrita Vishwa Vidyapeetham, INDIA; Department of Computer Science and Engineering, Coimbatore Amrita Vishwa Vidyapeetham, INDIA; Department of Computer Science and Engineering, Coimbatore Amrita Vishwa Vidyapeetham, INDIA",2018 IEEE 18th International Conference on Advanced Learning Technologies (ICALT),13 Aug 2018,2018,,,298,300,"Identifying engaging programming tasks to teach computational thinking and programming skills, especially to students of post-secondary education, is a challenging problem for lecturers. Physical computing is a potential solution that provides ample opportunities for creative development of such skills. The availability of pre-assembled physical computing tool kits often do not offer the right level of abstraction and flexibility to suit educator's needs. Consequently, this paper presents the design of a custom physical computing tool kit, T{h}inker, primarily for learning and teaching computational thinking and programming skills. Prior to design discussions, the context and motivation behind designing T{h}inker has been presented. Preliminary pilot deployment sessions of T{h}inker for both teachers and students confirm its potential as an effective tool for both teaching and learning of thinking skills.",2161-377X,978-1-5386-6049-2,10.1109/ICALT.2018.00075,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8433520,"physical computing, computational thinking, introductory programming, entry-level undergrads;constructionist learning",Tools;Programming profession;Education;Task analysis;Gas detectors,,5.0,,9.0,IEEE,13 Aug 2018,,,IEEE,IEEE Conferences,10,9
Assessment of Computational Thinking Skills: A Systematic Review of the Literature,R. F. Z. Muñoz; J. A. H. Alegría; G. Robles,"Departamento de sistemas, University of Cauca, Popayán, Colombia; Departamento de sistemas, University of Cauca, Popayán, Colombia; Escuela Superior de Ingeniería de Telecomunicación, University Rey Juan Carlos, Madrid, Spain",IEEE Revista Iberoamericana de Tecnologias del Aprendizaje,30 Nov 2023,2023,18.0,4.0,319,330,"Context In many countries, it is now important to integrate learning-oriented views to foster computational thinking (CT) in the classroom. This has inspired ideas for new lesson plans, instructional strategies, teacher guidance, and, most importantly, new approaches to grading these skills. Aim: This article presents the results of a systematic review initially focused on identifying the various ways of assessing CT in school and their relationship to relevant CT skills. Method: We conducted a systematic review of the literature to assess CT in schools. This review applied a semi-automatic search for specific terms within the selected papers. These terms came from the analysis of several established definitions of CT. Results: We present a set of the most representative competencies and concepts developed in various experiences, in which the main topic is the assessment of CT, as well as some that have not been developed and that may be the subject of future works. Conclusions: The evaluation of CT in the school requires multiple approaches; it is a challenge to have a single method or strategy to evaluate everything that CT implies.",1932-8540,,10.1109/RITA.2023.3323762,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10280127,Computational thinking;assessment;education;STEM,Proposals;Systematics;Programming profession;Reliability;Data mining;Training;Problem-solving;STEM;Education;Computational modeling,,2.0,,80.0,IEEE,11 Oct 2023,,,IEEE,IEEE Journals,5,9
