document title,authors,author affiliations,publication title,date added to xplore,publication year,volume,issue,start page,end page,abstract,issn,isbns,doi,funding information,pdf link,author keywords,ieee terms,mesh_terms,article citation count,patent citation count,reference count,license,online date,issue date,meeting date,publisher,document identifier,cluster_tfidf,cluster_jaccard
Developing Computational Thinking in STEM Education with Drones,F. Sattar; M. Nawaz,"College of Indigenous Future, Education and Arts, Charles Darwin University, Darwin, Australia; Geography Department, National University of Singapore, Singapore",2023 IEEE Global Engineering Education Conference (EDUCON),22 May 2023,2023,,,1,5,"Recent trends in Science, Technology, Engineering, and Mathematics (STEM) education are focused on developing problem-solving skills and computational thinking and empowering students with the STEM discipline's knowledge to solve real-world problems. STEM incorporates an interdisciplinary approach that includes inquiry, analysis, critical thinking, practical experimentation, and cooperative problem-solving. Technological advancements are offering new ways to integrate new tools such as drones, robotics and gaming in teaching and learning practices and modify the pedagogical approaches that are more appealing and engaging. This paper presents an innovative pedagogical approach and practice that integrate drone technology and block-based programming to foster students' computation thinking in a STEM context. The block-based visual programming languages provide an interactive environment to connect the blocks and write programs. The study was conducted in six Australian schools. Students were assigned projects to automate drones using the DroneBlocks app and make programs to fly the drone in different geometrical patterns; straight line, arch, rectangle, triangles and zig-zag and integrate the various manoeuvres; bounce, 8D flips, and throw & go along flight paths. Students' computational thinking development was examined with an emphasis on their performance in formulating and problem-solving. Results have shown that integrated drone and programming pedagogy contributed significantly to students' learning of developing computational thinking for problem-solving and decomposing a problem into smaller parts in a sequence that includes mathematical algorithms to write programs.",2165-9567,979-8-3503-9943-1,10.1109/EDUCON54358.2023.10125117,Charles Darwin University; ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10125117,Drone Technology;Coding;Computational Thinking;Block-based Programming;Tello Edu Drones,Visualization;Writing;Encoding;Pattern recognition;Problem-solving;Task analysis;Programming profession,,8.0,,10.0,Crown,22 May 2023,,,IEEE,IEEE Conferences,10,8
Fostering Computational Thinking and Systems Thinking through Aquaponics Capstone Projects,A. K. Ng; R. Mahkeswaran,"Engineering Cluster, Singapore Institute of Technology, Singapore; Engineering Cluster, Singapore Institute of Technology, Singapore","2021 IEEE International Conference on Engineering, Technology & Education (TALE)",24 Jan 2022,2021,,,1039,1044,"In today's world of growing complexity and interconnectedness, computational thinking (CT) and systems thinking (ST) are imperative for everyone to solve complex problems, create advanced solutions, and innovate cutting-edge technologies and systems. Traditional teaching approaches for CT and ST offer limited avenues for applying the knowledge and skills learned in class. This paper presents and discusses the design and development of intelligent aquaponics capstone projects to foster CT and ST in undergraduate students. Specifically, students designed and built an automated aquaponics system with internet of things for real-time remote monitoring and control. Aquaculture and hydroponics subsystems, hardware and software components, communication networks, and data acquisition and analysis of fish and plant growth were integrated and tested, with high yield and quality of fish and vegetables. Attributable to the multidisciplinary and multifaceted high-tech aquaponics system, students can broaden and deepen their theoretical understanding and practical experience of CT and ST.",2470-6698,978-1-6654-3687-8,10.1109/TALE52509.2021.9678854,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9678854,computational thinking;systems thinking;aquaponics;urban farming technology;capstone project,Education;Writing;Fish;Real-time systems;Software;Reflection;Systems thinking,,6.0,,26.0,IEEE,24 Jan 2022,,,IEEE,IEEE Conferences,6,8
Can computational thinking predict academic performance?,R. J. Haddad; Y. Kalaani,Georgia Southern University; Georgia Southern University,2015 IEEE Integrated STEM Education Conference,11 Jun 2015,2015,,,225,229,"This paper introduces the notion of predicting academic performance based on Computational Thinking. The integral role that Computational Thinking modalities play in engineering disciplines can serve as an accurate indicator of the student future academic success. Therefore, this study investigated the students' performance in a Computational Thinking course offered at the freshman level to predict student academic success. To achieve this goal, a two-year study of the correlation between the students' accumulative grade point averages and their grades obtained in this course was conducted. The performance of nine hundred and eighty two students in forty sections was assessed over the two-year period. It was concluded that the students' future academic performance is strongly correlated to their Computational Thinking skills assessed at the freshman level. This clearly suggests the viability of using Computational Thinking skills as a fairly accurate predictor of students' academic success. These results have also implied that the assessment of Computational Thinking can be used as an early intervention tool to improve the students' retention, progression, and graduation rates in STEM related disciplines.",,978-1-4799-1829-4,10.1109/ISECon.2015.7119929,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7119929,Academic performance;Computational Thinking;Prediction of performance,Education;Computational modeling;Computers;Programming;Electrical engineering;Conferences;Correlation,,20.0,,17.0,IEEE,11 Jun 2015,,,IEEE,IEEE Conferences,10,8
Promoting Computational Thinking Skills in Non-Computer-Science Students: Gamifying Computational Notebooks to Increase Student Engagement,A. De Santo; J. C. Farah; M. L. Martínez; A. Moro; K. Bergram; A. K. Purohit; P. Felber; D. Gillet; A. Holzer,"University of Neuchâtel, Neuchâtel, Switzerland; Ecole Polytechnique Federale de Lausanne, Ecublens, Switzerland; Ecole Polytechnique Federale de Lausanne, Ecublens, Switzerland; University of Neuchâtel, Neuchâtel, Switzerland; University of Neuchâtel, Neuchâtel, Switzerland; University of Neuchâtel, Neuchâtel, Switzerland; University of Neuchâtel, Neuchâtel, Switzerland; Ecole Polytechnique Federale de Lausanne, Ecublens, Switzerland; University of Neuchâtel, Neuchâtel, Switzerland",IEEE Transactions on Learning Technologies,9 Aug 2022,2022,15.0,3.0,392,405,"Computational thinking (CT) skills are becoming increasingly relevant for future professionals across all domains, beyond computer science (CS). As such, an increasing number of bachelor's and master's programs outside of the CS discipline integrate CT courses within their study program. At the same time, tools such as notebooks and interactive apps designed to support the teaching of programming concepts are becoming ever more popular. However, in non-CS majors, CT might not be perceived as essential, and students might lack the motivation to engage with such tools in order to acquire solid CT skills. This article presents a field study conducted with 115 students during a full semester on a novel computational notebook environment. It evaluates computational notebooks and CT skills in an introductory course on information technology for first-year undergraduates in business and economics. A multidimensional evaluation approach makes use of pre- and post-test surveys, lectures, and self-directed laboratory sessions tracking analytics. Our findings suggest that, in the process of learning CT for non-CS students, engagement in active learning activities can be a stronger determinant of learning outcomes than initial knowledge. Furthermore, gamifying computational notebooks can serve as a strong driver of active learning engagement, even more so than initial motivational factors.",1939-1382,,10.1109/TLT.2022.3180588,Swissuniversities; ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9790858,Active learning;computational notebooks;computational thinking (CT);fieldwork learning;gamification;motivation,Education;Hybrid learning;Codes;Programming profession;Encoding;Python;Games,,13.0,,72.0,CCBY,8 Jun 2022,,,IEEE,IEEE Journals,5,8
Collaboration and Computational Thinking: A classroom structure,B. Worrell; C. Brand; A. Repenning,"Carson Middle School Colorado, Springs, US; Science Discovery Program University of Colorado, Boulder, Boulder, USA; Department of Computer Science, University of Colorado, Boulder, Boulder, USA",2015 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),17 Dec 2015,2015,,,183,187,"Building a classroom environment based on student-led, meaningful collaboration is an ideal being promoted by educators and administrators seeking to equip students with 21st century workforce skills. More and more often, teachers are challenged to design lessons that utilize students' innate desire to communicate with one another rather than more traditional direct instruction. With a heavy focus on student-driven instruction and a reduced role for direct instruction, Carson Middle School's Game Design I course is able to utilize collaboration as a means for allowing students to not only learn but master and retain Computational Thinking Patterns and apply them in formal summative assessments. Through the collection of these data points throughout the course of a semester of learning, an educator can fully appreciate the learning of Computational Thinking skills that occurs as students build a sequence of games and simulations.",,978-1-4673-7457-6,10.1109/VLHCC.2015.7357215,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7357215,computational thinking;computational thinking patterns;assessment;collaborative programming;middle school computer education;game design,Programming,,8.0,,9.0,IEEE,17 Dec 2015,,,IEEE,IEEE Conferences,6,8
Research on the Educational Model of Computational Thinking Cultivation in Primary and Middle Schools Oriented to Production-Based Learning,D. Zhao; Y. Li,"School of Information, Yunnan Normal University, Kunming, China; School of Information, Yunnan Normal University, Kunming, China",2022 11th International Conference on Educational and Information Technology (ICEIT),1 Feb 2022,2022,,,10,15,"Project-Based Learning and STEAM Education are widely favored by schools and teachers because both of them are student-centered learning models by allowing students to collaborate and explore around issues in order to promote the development of students' learning in the 21st century. However, in practical pedagogical applications, specific educational models and implementations are highly dependent on exceptional teachers with innovative abilities, especially in the cultivation of implicit higher-order thinking of students still lacking a better landing point. In the context of the current era of rapid development of information technology, the educational changes caused by the new development of smart education mean that more attention should be paid to the level of thinking and operational skills of students. As a result, the Problem-Based Learning for Computational Thinking Development Model for Primary and Secondary Schools (CTPBL), which is interdisciplinary, contextual, innovative, experiential and humanistic in nature, has emerged. As a new educational model, CTPBL helps integrate the advantages of existing Project-Based Learning and STEAM Education, crack the dilemma of teachers' choice of the inherent educational model, and realize the cultivation of students' information literacy and the improvement of their comprehensive ability. However, it still needs to be further explored, such as its operation mechanism, technology carrier, and teachers' roles.",,978-1-6654-4546-7,10.1109/ICEIT54416.2022.9690630,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9690630,project-based learning;production-based learning;interdisciplinary learning;computational thinking;educational model,Training;Printing;Solid modeling;Computational modeling;Virtual reality;Production;Information age,,1.0,,12.0,IEEE,1 Feb 2022,,,IEEE,IEEE Conferences,10,8
Investigating the Impact of Design Thinking-Based STEAM PBL on Students’ Creativity and Computational Thinking,C. -Y. Chang; Z. Du; H. -C. Kuo; C. -C. Chang,"Manchester Institute of Education, The University of Manchester, Manchester, U.K.; UCL Institute of Education, University College London, London, U.K.; Center of Teacher Education and Graduate Institute of Education, National Cheng Kung University, Tainan, Taiwan; Institute of Education and Center for Teacher Education, National Sun Yat-sen University, Kaohsiung, Taiwan",IEEE Transactions on Education,30 Nov 2023,2023,66.0,6.0,673,681,"Contribution: This study represents the first systematic attempt to develop Science, Technology, Engineering, Arts, and Mathematics (STEAM) integrated project-based learning (PBL) as a transdisciplinary teaching method for fostering students’ creativity and computational thinking (CT) skills. Background: With the growing importance of creativity and CT skills in the modern world, there is a need for innovative teaching methods that can effectively nurture these abilities in students. This study explores the potential of integrating STEAM into PBL as a transdisciplinary teaching approach to address this need. Intended Outcomes: The outcomes of this approach include significant improvements in various dimensions of students’ creativity (fluency, flexibility, originality, and elaboration) and enhanced CT skills, particularly in medium and hard tasks. Application Design: The study involved 54 junior high school seventh-graders, with 28 students in the experimental group and 26 students in the comparison group. The experimental group was exposed to a semester of STEAM PBL, while the comparison group followed the regular curriculum. Findings: After a semester of STEAM PBL, the experimental group demonstrated significant improvements in creativity dimensions, while the comparison group showed no significant changes. In terms of CT skills, the experimental group exhibited significant improvements in medium and hard tasks, whereas the comparison group did not. These results highlight the potential benefits of integrating STEAM into PBL as a transdisciplinary teaching approach for enhancing students’ creativity and CT skills. The implications for educational practice and future research are discussed in depth.",1557-9638,,10.1109/TE.2023.3297221,Science and Technology Council(grant numbers:110-2511-H-006-009-MY3); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10213395,Computational thinking (CT);creativity;design thinking (DT);project-based learning (PBL);Science;Technology;Engineering;Arts;and Mathematics (STEAM),Creativity;Education;Art;STEM;Games;Technological innovation;Task analysis,,3.0,,35.0,IEEE,8 Aug 2023,,,IEEE,IEEE Journals,5,8
Improving learning of computational thinking using computational creativity exercises in a college CSI computer science course for engineers,D. F. Shell; M. P. Hazley; L. -K. Soh; L. Dee Miller; V. Chiriacescu; E. Ingraham,"Department of Educational Psychology, University of Nebraska, Lincoln; Department of Educational Psychology, University of Nebraska, Lincoln; Department of Computer Science and Engineering, University of Nebraska, Lincoln; Department of Computer Science and Engineering, University of Nebraska, Lincoln; Department of Computer Science and Engineering, University of Nebraska, Lincoln; Department of Art and Art History, University of Nebraska, Lincoln",2014 IEEE Frontiers in Education Conference (FIE) Proceedings,19 Feb 2015,2014,,,1,7,"Promoting computational thinking is a priority in CS education and other STEM and non-STEM disciplines. Our innovative, NSF-funded IC2Think project blends computational and creative thinking. In Spring 2013, we deployed Computational Creativity Exercises (CCE) designed to engage creative competencies (Surrounding, Capturing, Challenging and Broadening) in an introductory CSI course for engineering students. We compared this CCE implementation semester (80 students, 95% completing 3 or 4 CCEs) to the Fall 2013 semester of the same course (55 students) without CCEs. CCE implementation students had significantly higher scores on a CS concepts and skills knowledge test (F(1, 132) = 7.72, p < 01, partial Eta2 = .055; M=7.47 to M=6.13; 13 items) and significantly higher self-efficacy for applying CS knowledge in their field (F(1, 153) = 12.22, p < .01, partial Eta2 = .074; M=70.64 to M=61.47; 100-point scale). CCE implementation students had significantly higher study time (t(1, 136) = 2.08, p = .04; M=3.88 to M=3.29; 7-point scale) and significantly lower lack of regulation, which measures difficulties with studying (t(1, 136) = 2.82, p = .006; M=2.80 to M=3.21; 5-point scale). The addition of computational creativity exercises to CS courses may improve computational thinking and learning of CS knowledge and skills.",2377-634X,978-1-4799-3922-0,10.1109/FIE.2014.7044489,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7044489,CSI;Creative Thinking;Computational Thinking;Engineering;Student Learning;Self-Regulation;Engagement;Self-Efficacy,Educational institutions;Instruments;Problem-solving;Programming;Reflection;Engineering profession,,15.0,,39.0,IEEE,19 Feb 2015,,,IEEE,IEEE Conferences,10,8
Exploring the Impact of the Learning Sequence of Computational Thinking and Programming on Learning Outcomes,C. -H. Lai; C. -H. Hsieh,"Department of Information and Computer Engineering, Chung Yuan Christian University, Taoyuan, Taiwan; Department of Information and Computer Engineering, Chung Yuan Christian University, Taoyuan, Taiwan",2023 IEEE 3rd International Conference on Social Sciences and Intelligence Management (SSIM),22 Mar 2024,2023,,,175,179,"The primary objective of this research was to investigate effective learning sequences starting with computational thinking, programming, or both. We experimented with and analyzed the learning sequence of students from the Department of Computer Engineering, Information Management, and Mechanical Engineering. The findings indicated that the students of the Department of Computer Engineering possessed prior experiences in programming or computational thinking. Their learning sequences limitedly impacted learning outcomes. Conversely, for the students of the Department of Information Management, learning computational thinking before programming did not result in better learning outcomes, emphasizing the need for coherence in courses. The students of the Department of Mechanical Engineering showed the practical value of computational thinking in non-IT disciplines, particularly in using specialized software such as MATLAB. For students with foundational knowledge, the learning sequence between learning computational thinking and programming was less significant. However, for beginners or those from non-IT backgrounds, effective learning required the coherence and integration of courses. Thus, it is required to maintain cross-course coherence and establish links between computational thinking and programming skills to offer a more in-depth learning experience.",,979-8-3503-2778-6,10.1109/SSIM59263.2023.10469197,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10469197,computational thinking;programming;learning sequence;course coherence;interdisciplinary application,Training;Systematics;Social sciences;Coherence;Programming;Software;Information management,,,,11.0,IEEE,22 Mar 2024,,,IEEE,IEEE Conferences,8,8
"A MOOC on Computational Thinking for All: Pedagogical Principles, Challenges, and Their Application",N. Ragonis; O. Hazzan,"Computer Science Department, Faculty of Education, Beit Berl College, Beit Berl, Israel; Faculty of Education in Science and Technology Technion, Haifa, Israel",2022 International Conference on Computational Science and Computational Intelligence (CSCI),25 Aug 2023,2022,,,1943,1949,"For the last two decades, the world of pre-academic and academic education has been occupied with ways of developing computational thinking. Responding to the common perception to develop those thinking skills in all learners, and indeed in the entire population, we developed a MOOC on computational thinking. The course advocates the development of computational thinking skills in every human being, at any age, and in any subject matter, emphasizing the common, essential computational thinking skills: problem decomposition, abstraction, and generalization. Based on our belief in the importance of the application of computational thinking skills when using computerized environments, and the importance of its significant application in developing an understanding of any discipline, the course is based on the development of simulations of computational processes in any area of knowledge. We widely discuss the pedagogical challenges of developing a MOOC on thinking skills without teacher-learner interaction, and share how we overcame these challenges by implementing the Four Pedagogies for Developing Computational Thinking (4P4CT) framework, which integrates the pedagogies of active learning, project-based learning, product-based learning, and context-based learning. We present preliminary findings from research we conducted during the first two MOOC cycles with about 1,600 learners. Specifically, quantitative and qualitative data analysis of students' learning processes are discussed, reflecting the students' multi-faceted and deep engagement in the MOOC.",2769-5654,979-8-3503-2028-2,10.1109/CSCI58124.2022.00350,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10216563,computational thinking;teacher education;4P4CT;active learning;project-based learning;product-based learning;context-based learning;MOOC,Computer aided instruction;Electronic learning;Data analysis;Scientific computing;Computational modeling;Sociology;Education,,,,38.0,IEEE,25 Aug 2023,,,IEEE,IEEE Conferences,10,8
